Instance type,Instance family,Instance size,Availability zones,Free-Tier eligible,Free Trial available,Bare metal,Hypervisor,vCPUs,Architecture,Cores,Valid cores,Threads per core,Valid threads per core,Sustained clock speed (GHz),Memory (GiB),Storage (GB),Local instance storage,Storage type,Storage disk count,EBS encryption support,EBS optimization support,Network performance,ENA support,Maximum number of network interfaces,IPv4 addresses per interface,IPv6 addresses per interface,IPv6 support,Supported placement group strategies,GPUs,FPGAs,Auto Recovery support,Reboot migration support,Supported root device types,Dedicated Host support,On-Demand Hibernation support,Burstable Performance support,Current generation,EBS Baseline Bandwidth (Mbps),EBS Baseline IOPS,EBS Baseline Throughput (MB/s),EBS Maximum Bandwidth (Mbps),EBS Maximum IOPS,EBS Maximum Throughput (MB/s),ENA Express support,On-Demand Ubuntu Pro pricing,On-Demand RHEL pricing,On-Demand Windows pricing,On-Demand Linux pricing,On-Demand SUSE pricing,On-Demand us-east-1-bue-1 SUSE pricing,On-Demand us-east-1-bue-1 Linux pricing,On-Demand us-east-1-bue-1 Windows pricing,On-Demand us-east-1-bue-1 Ubuntu Pro pricing,On-Demand us-east-1-bue-1 RHEL pricing,On-Demand us-east-1-qro-1 Ubuntu Pro pricing,On-Demand us-east-1-qro-1 Windows pricing,On-Demand us-east-1-qro-1 SUSE pricing,On-Demand us-east-1-qro-1 RHEL pricing,On-Demand us-east-1-qro-1 Linux pricing,On-Demand us-east-1-scl-1 SUSE pricing,On-Demand us-east-1-scl-1 Windows pricing,On-Demand us-east-1-scl-1 Linux pricing,On-Demand us-east-1-scl-1 RHEL pricing,On-Demand us-east-1-scl-1 Ubuntu Pro pricing,On-Demand us-east-1-bos-1 SUSE pricing,On-Demand us-east-1-bos-1 Ubuntu Pro pricing,On-Demand us-east-1-bos-1 Windows pricing,On-Demand us-east-1-bos-1 Linux pricing,On-Demand us-east-1-bos-1 RHEL pricing,On-Demand us-east-1-lim-1 Ubuntu Pro pricing,On-Demand us-east-1-lim-1 Linux pricing,On-Demand us-east-1-lim-1 SUSE pricing,On-Demand us-east-1-lim-1 Windows pricing,On-Demand us-east-1-lim-1 RHEL pricing,On-Demand us-east-1-phl-1 Linux pricing,On-Demand us-east-1-phl-1 Windows pricing,On-Demand us-east-1-phl-1 RHEL pricing,On-Demand us-east-1-phl-1 SUSE pricing,On-Demand us-east-1-phl-1 Ubuntu Pro pricing
c6gn.16xlarge,c6gn,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,arm64,64,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64",1,1,2.5,128,0,-,-,0,supported,default,100 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,false,38000,160000,4750,38000,160000,4750,true,2.8768 USD per Hour,3.456 USD per Hour,,2.7648 USD per Hour,2.8898 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8g.48xlarge,c8g,48xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,192,arm64,192,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192",1,1,2.7,384,0,-,-,0,supported,default,50 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,40000,240000,5000,40000,240000,5000,true,7.99296 USD per Hour,9.50016 USD per Hour,,7.65696 USD per Hour,7.78196 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gd.medium,c7gd,medium,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,1,arm64,1,-,1,-,2.6,2,59,true,ssd,1,supported,default,Up to 12.5 Gigabit,required,2,4,4,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,315,2500,39.375,10000,40000,1250,false,0.0471 USD per Hour,0.0598 USD per Hour,,0.0454 USD per Hour,0.1017 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5zn.2xlarge,m5zn,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"2,4",2,"1,2",4.5,32,0,-,-,0,supported,default,Up to 25 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,3170,13333,396.25,3170,13333,396.25,false,0.6747 USD per Hour,0.7759 USD per Hour,1.0287 USD per Hour,0.6607 USD per Hour,0.7857 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6gd.metal,c6gd,metal,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,true,,64,arm64,64,-,1,-,2.5,128,3800,true,ssd,2,supported,default,25 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,19000,80000,2375,19000,80000,2375,false,2.5696 USD per Hour,3.1488 USD per Hour,,2.4576 USD per Hour,2.5826 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5n.16xlarge,m5n,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",3.1,256,0,-,-,0,supported,default,75 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,13600,60000,1700,13600,60000,1700,false,3.92 USD per Hour,4.499 USD per Hour,6.752 USD per Hour,3.808 USD per Hour,3.933 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r8gd.xlarge,r8gd,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,arm64,4,"1,2,3,4",1,1,2.8,32,237,true,ssd,1,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,1250,6000,156.25,10000,40000,1250,false,0.30092 USD per Hour,0.35152 USD per Hour,,0.29392 USD per Hour,0.35022 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7i.2xlarge,c7i,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"1,2,3,4",2,"1,2",3.2,16,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,2500,12000,312.5,10000,40000,1250,false,0.371 USD per Hour,0.4722 USD per Hour,0.725 USD per Hour,0.357 USD per Hour,0.482 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g6.24xlarge,g6,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,96,x86_64,48,"1,2,3,4,5,6,12,18,24,30,36,42,48",2,"1,2",3.4,384,3760,true,ssd,4,supported,default,50 Gigabit,required,15,50,50,true,"cluster, partition, spread",4,0,-,unsupported,ebs,true,-,-,true,30000,120000,3750,30000,120000,3750,false,6.8432 USD per Hour,7.712 USD per Hour,11.0912 USD per Hour,6.6752 USD per Hour,6.8002 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6gd.medium,r6gd,medium,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,1,arm64,1,-,1,-,2.5,8,59,true,ssd,1,supported,default,Up to 10 Gigabit,required,2,4,4,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,315,2500,39.375,4750,20000,593.75,false,0.0594 USD per Hour,0.072 USD per Hour,,0.0576 USD per Hour,0.0886 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6id.16xlarge,r6id,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",3.5,512,3800,true,ssd,2,supported,default,25 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,20000,80000,2500,20000,80000,2500,true,4.9504 USD per Hour,5.5296 USD per Hour,7.7824 USD per Hour,4.8384 USD per Hour,4.9634 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6g.medium,r6g,medium,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,1,arm64,1,-,1,-,2.5,8,0,-,-,0,supported,default,Up to 10 Gigabit,required,2,4,4,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,315,2500,39.375,4750,20000,593.75,false,0.0522 USD per Hour,0.0648 USD per Hour,,0.0504 USD per Hour,0.0814 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6g.16xlarge,r6g,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,arm64,64,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64",1,1,2.5,512,0,-,-,0,supported,default,25 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,19000,80000,2375,19000,80000,2375,false,3.3376 USD per Hour,3.9168 USD per Hour,,3.2256 USD per Hour,3.3506 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6idn.16xlarge,r6idn,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,x86_64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",2,"1,2",3.5,512,3800,true,ssd,2,supported,default,100 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,50000,200000,6250,50000,200000,6250,true,6.36448 USD per Hour,6.94368 USD per Hour,9.19648 USD per Hour,6.25248 USD per Hour,6.37748 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5dn.8xlarge,r5dn,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",3.1,256,1200,true,ssd,2,supported,default,25 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,6800,30000,850,6800,30000,850,false,2.728 USD per Hour,3.0176 USD per Hour,4.144 USD per Hour,2.672 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1.micro,t1,micro,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,xen,1,"i386, x86_64",1,-,1,-,,0.612,0,-,-,0,supported,unsupported,Very Low,unsupported,2,2,0,-,"partition, spread",0,0,true,supported,ebs,-,-,-,false,0,0,0,0,0,0,false,,0.03 USD per Hour,0.02 USD per Hour,0.02 USD per Hour,0.02 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5a.xlarge,r5a,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,x86_64,2,2,2,"1,2",2.5,32,0,-,-,0,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,-,true,-,true,1085,6000,135.625,2880,16000,360,false,0.233 USD per Hour,0.284 USD per Hour,0.41 USD per Hour,0.226 USD per Hour,0.282 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r8g.12xlarge,r8g,12xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,48,arm64,48,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",1,1,2.8,384,0,-,-,0,supported,default,22.5 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,15000,60000,1875,15000,60000,1875,true,2.91168 USD per Hour,3.34608 USD per Hour,,2.82768 USD per Hour,2.95268 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3.large,c3,large,"us-east-1, us-east-1b, us-east-1c, us-east-1d, us-east-1e",false,false,false,xen,2,"i386, x86_64",1,1,2,"1,2",2.8,3.75,32,true,ssd,2,supported,unsupported,Moderate,unsupported,3,10,10,true,"cluster, partition, spread",0,0,true,unsupported,"ebs, instance-store",true,true,-,false,0,0,0,0,0,0,false,,0.134 USD per Hour,0.188 USD per Hour,0.105 USD per Hour,0.205 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7iz.8xlarge,r7iz,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,x86_64,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",2,"1,2",3.9,256,0,-,-,0,supported,default,12.5 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,10000,40000,1250,10000,40000,1250,false,3.032 USD per Hour,3.3216 USD per Hour,4.448 USD per Hour,2.976 USD per Hour,3.101 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8g.8xlarge,m8g,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,arm64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",1,1,2.8,128,0,-,-,0,supported,default,15 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,10000,40000,1250,10000,40000,1250,false,1.49216 USD per Hour,1.78176 USD per Hour,,1.43616 USD per Hour,1.56116 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6gd.4xlarge,m6gd,4xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,16,arm64,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",1,1,2.5,64,950,true,ssd,1,supported,default,Up to 10 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,4750,20000,593.75,4750,20000,593.75,false,0.7512 USD per Hour,0.896 USD per Hour,,0.7232 USD per Hour,0.8482 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5d.xlarge,m5d,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,x86_64,2,2,2,"1,2",3.1,16,150,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,1150,6000,143.75,4750,18750,593.75,false,0.233 USD per Hour,0.284 USD per Hour,0.41 USD per Hour,0.226 USD per Hour,0.282 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gn.xlarge,c7gn,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,arm64,4,"1,2,3,4",1,1,2.6,8,0,-,-,0,supported,default,Up to 40 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,2083,8333,260.375,10000,40000,1250,false,0.2566 USD per Hour,0.3072 USD per Hour,,0.2496 USD per Hour,0.3059 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5.24xlarge,r5,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,96,x86_64,48,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.1,768,0,-,-,0,supported,default,25 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,19000,80000,2375,19000,80000,2375,false,6.216 USD per Hour,7.085 USD per Hour,10.464 USD per Hour,6.048 USD per Hour,6.173 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7i-flex.12xlarge,m7i-flex,12xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,48,x86_64,24,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",2,"1,2",3.2,192,0,-,-,0,supported,default,Up to 18.75 Gigabit,required,8,30,30,true,"partition, spread",0,0,true,supported,ebs,-,true,-,true,7500,30000,937.5,15000,60000,1875,false,2.38224 USD per Hour,2.81664 USD per Hour,4.50624 USD per Hour,2.29824 USD per Hour,2.42324 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7i.metal-24xl,m7i,metal-24xl,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,true,,96,x86_64,48,-,2,-,3.2,384,0,-,-,0,supported,default,37.5 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,-,-,-,true,30000,120000,3750,30000,120000,3750,true,5.0064 USD per Hour,5.8752 USD per Hour,9.2544 USD per Hour,4.8384 USD per Hour,4.9634 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7a.xlarge,r7a,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,x86_64,4,"1,2,3,4",1,1,3.7,32,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,1250,6000,156.25,10000,40000,1250,false,0.3113 USD per Hour,0.3619 USD per Hour,0.4883 USD per Hour,0.3043 USD per Hour,0.3606 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6gd.12xlarge,m6gd,12xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,48,arm64,48,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",1,1,2.5,192,2850,true,ssd,2,supported,default,20 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,14250,50000,1781.25,14250,50000,1781.25,false,2.2536 USD per Hour,2.688 USD per Hour,,2.1696 USD per Hour,2.2946 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g5.2xlarge,g5,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,-,2,-,3.3,32,450,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, partition, spread",1,0,-,unsupported,ebs,-,-,-,true,850,3500,106.25,3500,15000,437.5,false,1.226 USD per Hour,1.3272 USD per Hour,1.58 USD per Hour,1.212 USD per Hour,1.337 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5a.2xlarge,m5a,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"2,4",2,"1,2",2.5,32,0,-,-,0,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,-,true,-,true,1580,8333,197.5,2880,16000,360,false,0.358 USD per Hour,0.459 USD per Hour,0.712 USD per Hour,0.344 USD per Hour,0.469 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is4gen.xlarge,is4gen,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,4,arm64,4,"1,2,3,4",1,1,2.5,24,3750,true,ssd,1,supported,default,Up to 25 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,-,true,-,true,2500,10000,312.5,10000,40000,1250,false,0.5833 USD per Hour,0.6339 USD per Hour,,0.5763 USD per Hour,0.6326 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t4g.nano,t4g,nano,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,arm64,2,"1,2",1,1,2.5,0.5,0,-,-,0,supported,default,Up to 5 Gigabit,required,2,2,2,true,"partition, spread",0,0,true,supported,ebs,-,true,true,true,43,250,5.375,2085,11800,260.625,false,0.0077 USD per Hour,,,0.0042 USD per Hour,0.0042 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x2iedn.2xlarge,x2iedn,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.5,256,237,true,ssd,1,supported,default,Up to 25 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,unsupported,ebs,true,-,-,true,5000,16250,625,20000,65000,2500,false,1.68125 USD per Hour,1.78245 USD per Hour,2.03525 USD per Hour,1.66725 USD per Hour,1.79225 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g5.4xlarge,g5,4xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,16,x86_64,8,-,2,-,3.3,64,600,true,ssd,1,supported,default,Up to 25 Gigabit,required,8,30,30,true,"cluster, partition, spread",1,0,-,unsupported,ebs,-,-,-,true,4750,20000,593.75,4750,20000,593.75,false,1.652 USD per Hour,1.7968 USD per Hour,2.36 USD per Hour,1.624 USD per Hour,1.749 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6i.xlarge,r6i,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,x86_64,2,"1,2",2,"1,2",3.5,32,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,1250,6000,156.25,10000,40000,1250,false,0.259 USD per Hour,0.3096 USD per Hour,0.436 USD per Hour,0.252 USD per Hour,0.3083 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r8g.metal-24xl,r8g,metal-24xl,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,true,,96,arm64,96,-,1,-,2.8,768,0,-,-,0,supported,default,40 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,30000,120000,3750,30000,120000,3750,true,5.82336 USD per Hour,6.69216 USD per Hour,,5.65536 USD per Hour,5.78036 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m2.4xlarge,m2,4xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,xen,8,x86_64,8,"1,2,3,4,5,6,7,8",1,1,,68.4,1680,true,hdd,2,supported,supported,High,unsupported,8,30,0,-,"partition, spread",0,0,-,unsupported,"ebs, instance-store",-,-,-,false,1000,8000,125,1000,8000,125,false,,1.1 USD per Hour,1.38 USD per Hour,0.98 USD per Hour,1.08 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g6e.48xlarge,g6e,48xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,192,x86_64,96,"12,24,36,48,60,72,84,96",2,"1,2",3.4,1536,7600,true,ssd,4,supported,default,400 Gigabit,required,40,50,50,true,"cluster, partition, spread",8,0,-,unsupported,ebs,true,-,-,true,60000,240000,7500,60000,240000,7500,true,30.46718 USD per Hour,31.97438 USD per Hour,38.96318 USD per Hour,30.13118 USD per Hour,30.25618 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7i.16xlarge,m7i,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,x86_64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",2,"1,2",3.2,256,0,-,-,0,supported,default,25 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,20000,80000,2500,20000,80000,2500,true,3.3376 USD per Hour,3.9168 USD per Hour,6.1696 USD per Hour,3.2256 USD per Hour,3.3506 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6id.2xlarge,m6id,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.5,32,474,true,ssd,1,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,2500,12000,312.5,10000,40000,1250,false,0.4886 USD per Hour,0.5898 USD per Hour,0.8426 USD per Hour,0.4746 USD per Hour,0.5996 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x2gd.8xlarge,x2gd,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,arm64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",1,1,2.5,512,1900,true,ssd,1,supported,default,12 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,9500,40000,1187.5,9500,40000,1187.5,false,2.728 USD per Hour,3.0176 USD per Hour,,2.672 USD per Hour,2.797 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gn.16xlarge,c7gn,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,arm64,64,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64",1,1,2.6,128,0,-,-,0,supported,default,200 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,33333,133333,4166.625,40000,160000,5000,true,4.1056 USD per Hour,4.6848 USD per Hour,,3.9936 USD per Hour,4.1186 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
